Session	Time	Date	Author	Event	Parameter	Details
310	551	2011-12-16 17:16:10	1	eComposition	128	edit/983
78	94	2011-12-16 17:17:32	31	eComposition	131	edit/1146
78	2	2011-12-16 17:17:34	31	eComposition	131	edit/1146
78	7	2011-12-16 17:17:41	31	eComposition	131	add/1154
78	4	2011-12-16 17:17:45	31	eComposition	131	order
78	5	2011-12-16 17:17:50	31	eComposition	131	order
78	22	2011-12-16 17:18:12	31	eComposition	131	edit/1154
78	3	2011-12-16 17:18:15	31	eComposition	131	visible/1154
78	1	2011-12-16 17:18:16	31	eComposition	131	visible/1146
310	149	2011-12-16 17:18:39	1	eComposition	128	edit/983
78	33	2011-12-16 17:18:49	31	eComposition	131	visible/1140
78	6	2011-12-16 17:18:55	31	eComposition	131	visible/1147
78	1	2011-12-16 17:18:56	31	eComposition	131	visible/1148
78	2	2011-12-16 17:18:58	31	eComposition	131	visible/1150
78	19	2011-12-16 17:19:17	31	eComposition	131	visible/1139
78	4	2011-12-16 17:19:21	31	eComposition	131	visible/1141
78	1	2011-12-16 17:19:22	31	eComposition	131	visible/1145
78	1	2011-12-16 17:19:23	31	eComposition	131	visible/1143
310	158	2011-12-16 17:21:17	1	eComposition	128	layer_edit/258
78	207	2011-12-16 17:22:50	31	eComposition	131	add/1155
78	2	2011-12-16 17:22:52	31	eComposition	131	add/1156
78	1	2011-12-16 17:22:53	31	eComposition	131	add/1157
78	1	2011-12-16 17:22:54	31	eComposition	131	add/1158
78	16	2011-12-16 17:23:10	31	eComposition	131	order
78	15	2011-12-16 17:23:25	31	eComposition	131	edit/1144
78	5	2011-12-16 17:23:30	31	eComposition	131	edit/1144
310	162	2011-12-16 17:23:59	1	eComposition	128	edit/983
310	74	2011-12-16 17:25:13	1	eComposition	128	layer_edit/255
78	153	2011-12-16 17:26:03	31	eComposition	131	order
78	5	2011-12-16 17:26:08	31	eComposition	131	order
78	7	2011-12-16 17:26:15	31	eComposition	131	order
78	4	2011-12-16 17:26:19	31	eComposition	131	order
78	3	2011-12-16 17:26:22	31	eComposition	131	edit/1158
78	8	2011-12-16 17:26:30	31	eComposition	131	add/1159
78	4	2011-12-16 17:26:34	31	eComposition	131	order
78	39	2011-12-16 17:27:13	31	eComposition	131	edit/1151
310	132	2011-12-16 17:27:25	1	vComposition	131	NA
78	76	2011-12-16 17:28:29	31	eComposition	131	add/1160
78	4	2011-12-16 17:28:33	31	eComposition	131	order
78	86	2011-12-16 17:29:59	31	eComposition	131	add/
78	4	2011-12-16 17:30:03	31	eComposition	131	add/
78	17	2011-12-16 17:30:20	31	eComposition	131	edit/1160
78	124	2011-12-16 17:32:24	31	eComposition	131	edit/1155
78	7	2011-12-16 17:32:31	31	eComposition	131	visible/1148
78	2	2011-12-16 17:32:33	31	eComposition	131	visible/1150
78	42	2011-12-16 17:33:15	31	eComposition	131	order
78	5	2011-12-16 17:33:20	31	eComposition	131	order
78	103	2011-12-16 17:35:03	31	eComposition	131	edit/1156
78	11	2011-12-16 17:35:14	31	eComposition	131	edit/1156
78	164	2011-12-16 17:37:58	31	eComposition	131	edit/1157
78	188	2011-12-16 17:41:06	31	eComposition	131	edit/1158
78	76	2011-12-16 17:42:22	31	eComposition	131	edit/1159
78	31	2011-12-16 17:42:53	31	eComposition	131	edit/1159
78	37	2011-12-16 17:43:30	31	eComposition	131	add/1161
78	7	2011-12-16 17:43:37	31	eComposition	131	order
78	21	2011-12-16 17:43:58	31	eComposition	131	edit/1161
78	7	2011-12-16 17:44:05	31	eComposition	131	add/1162
78	3	2011-12-16 17:44:08	31	eComposition	131	order
78	237	2011-12-16 17:48:05	31	eComposition	131	edit/1162
78	155	2011-12-16 17:50:40	31	eComposition	131	add/1163
78	4	2011-12-16 17:50:44	31	eComposition	131	order
78	12	2011-12-16 17:50:56	31	eComposition	131	edit/1163
78	231	2011-12-16 17:54:47	31	eComposition	131	edit/1144
78	183	2011-12-16 17:57:50	31	eComposition	131	layer_edit/276
78	186	2011-12-16 18:00:56	31	eComposition	131	layer_edit/276
78	30	2011-12-16 18:01:26	31	eComposition	131	layer_edit/279
78	49	2011-12-16 18:02:15	31	eComposition	131	layer_edit/278
78	37	2011-12-16 18:02:52	31	eComposition	131	layer_edit/276
78	3	2011-12-16 18:02:55	31	eComposition	131	layer_edit/276
78	5	2011-12-16 18:03:00	31	eComposition	131	visible/1147
78	7	2011-12-16 18:03:07	31	eComposition	131	edit/1147
78	6	2011-12-16 18:03:13	31	eComposition	131	edit/1148
78	10	2011-12-16 18:03:23	31	eComposition	131	edit/1150
78	8	2011-12-16 18:03:31	31	eComposition	131	edit/1151
78	13	2011-12-16 18:03:44	31	eComposition	131	edit/1155
78	5	2011-12-16 18:03:49	31	eComposition	131	edit/1140
78	9	2011-12-16 18:03:58	31	eComposition	131	edit/1156
78	6	2011-12-16 18:04:04	31	eComposition	131	edit/1157
78	6	2011-12-16 18:04:10	31	eComposition	131	visible/1144
78	8	2011-12-16 18:04:18	31	eComposition	131	edit/1158
78	5	2011-12-16 18:04:23	31	eComposition	131	edit/1159
78	9	2011-12-16 18:04:32	31	eComposition	131	edit/1160
78	6	2011-12-16 18:04:38	31	eComposition	131	edit/1161
78	10	2011-12-16 18:04:48	31	eComposition	131	edit/1162
78	25	2011-12-16 18:05:13	31	eComposition	131	edit/1162
78	5	2011-12-16 18:05:18	31	eComposition	131	edit/1162
47	0	2011-12-16 18:05:21	35	eComposition	129	edit/958
78	14	2011-12-16 18:05:32	31	eComposition	131	add/1164
78	4	2011-12-16 18:05:36	31	eComposition	131	order
78	81	2011-12-16 18:06:57	31	eComposition	131	edit/1164
78	9	2011-12-16 18:07:06	31	eComposition	131	visible/1138
78	23	2011-12-16 18:07:29	31	eComposition	131	edit/1147
47	181	2011-12-16 18:08:22	35	eComposition	129	edit/955
47	3	2011-12-16 18:08:25	35	eComposition	129	visible/959
47	1	2011-12-16 18:08:26	35	eComposition	129	visible/960
47	1	2011-12-16 18:08:27	35	eComposition	129	visible/958
47	1	2011-12-16 18:08:28	35	eComposition	129	visible/962
47	1	2011-12-16 18:08:29	35	eComposition	129	visible/964
47	1	2011-12-16 18:08:30	35	eComposition	129	visible/965
47	1	2011-12-16 18:08:31	35	eComposition	129	visible/963
47	2	2011-12-16 18:08:33	35	eComposition	129	visible/966
47	2	2011-12-16 18:08:35	35	eComposition	129	visible/968
47	1	2011-12-16 18:08:36	35	eComposition	129	visible/1106
311	0	2011-12-16 18:09:04	1	vGroup	84	NA
47	74	2011-12-16 18:09:50	35	eComposition	129	edit/955
47	5	2011-12-16 18:09:55	35	eComposition	129	visible/957
47	1	2011-12-16 18:09:56	35	eComposition	129	visible/956
47	2	2011-12-16 18:09:58	35	eComposition	129	visible/961
47	1	2011-12-16 18:09:59	35	eComposition	129	visible/955
78	287	2011-12-16 18:12:16	31	eComposition	131	add/1165
78	22	2011-12-16 18:12:38	31	eComposition	131	add/1166
47	733	2011-12-16 18:22:12	35	eComposition	129	edit/977
47	6	2011-12-16 18:22:18	35	eComposition	129	edit/977
47	22	2011-12-16 18:22:40	35	eComposition	129	edit/977
47	47	2011-12-16 18:23:27	35	eComposition	129	add/1167
47	4	2011-12-16 18:23:31	35	eComposition	129	order
47	4	2011-12-16 18:23:35	35	eComposition	129	edit/1167
47	47	2011-12-16 18:24:22	35	eComposition	129	edit/977
47	27	2011-12-16 18:24:49	35	eComposition	129	edit/977
311	975	2011-12-16 18:25:19	1	vComposition	129	NA
47	40	2011-12-16 18:25:29	35	eComposition	129	visible/1167
47	2	2011-12-16 18:25:31	35	eComposition	129	visible/1167
78	1023	2011-12-16 18:29:41	31	eComposition	131	edit/1166
78	9	2011-12-16 18:29:50	31	eComposition	131	delete/1165
78	12	2011-12-16 18:30:02	31	eComposition	131	order
78	2	2011-12-16 18:30:04	31	eComposition	131	edit/1166
78	28	2011-12-16 18:30:32	31	eComposition	131	edit/1166
47	328	2011-12-16 18:30:59	35	eComposition	129	edit/1098
47	11	2011-12-16 18:31:10	35	eComposition	129	visible/981
47	0	2011-12-16 18:31:10	35	eComposition	129	visible/982
47	1	2011-12-16 18:31:11	35	eComposition	129	visible/975
47	1	2011-12-16 18:31:12	35	eComposition	129	visible/979
47	0	2011-12-16 18:31:12	35	eComposition	129	visible/978
47	1	2011-12-16 18:31:13	35	eComposition	129	visible/977
47	2	2011-12-16 18:31:15	35	eComposition	129	visible/972
47	0	2011-12-16 18:31:15	35	eComposition	129	visible/974
78	150	2011-12-16 18:33:02	31	eComposition	131	edit/1166
78	1	2011-12-16 18:33:03	31	eComposition	131	edit/1166
78	67	2011-12-16 18:34:10	31	eComposition	131	order
78	117	2011-12-16 18:36:07	31	eComposition	131	edit/1166
78	19	2011-12-16 18:36:26	31	eComposition	131	order
78	3	2011-12-16 18:36:29	31	eComposition	131	edit/1166
78	27	2011-12-16 18:36:56	31	eComposition	131	order
78	2	2011-12-16 18:36:58	31	eComposition	131	edit/1166
78	18	2011-12-16 18:37:16	31	eComposition	131	visible/1133
78	3	2011-12-16 18:37:19	31	eComposition	131	visible/1131
78	1	2011-12-16 18:37:20	31	eComposition	131	visible/1130
78	10	2011-12-16 18:37:30	31	eComposition	131	visible/1134
78	6	2011-12-16 18:37:36	31	eComposition	131	visible/1136
78	4	2011-12-16 18:37:40	31	eComposition	131	visible/1135
78	7	2011-12-16 18:37:47	31	eComposition	131	delete/1132
78	3	2011-12-16 18:37:50	31	eComposition	131	visible/1129
78	220	2011-12-16 18:41:30	31	eComposition	131	edit/1136
78	162	2011-12-16 18:44:12	31	eComposition	131	edit/1129
78	8	2011-12-16 18:44:20	31	eComposition	131	visible/1133
78	4	2011-12-16 18:44:24	31	eComposition	131	visible/1130
78	2	2011-12-16 18:44:26	31	eComposition	131	visible/1134
78	2	2011-12-16 18:44:28	31	eComposition	131	visible/1135
79	0	2011-12-16 19:22:02	31	eComposition	131	edit/
79	56	2011-12-16 19:22:58	31	eComposition	131	add/1169
79	12	2011-12-16 19:23:10	31	eComposition	131	delete/1169
79	49	2011-12-16 19:23:59	31	eComposition	131	add/1170
79	6	2011-12-16 19:24:05	31	eComposition	131	order
79	14	2011-12-16 19:24:19	31	eComposition	131	edit/1170
79	41	2011-12-16 19:25:00	31	eComposition	131	edit/1170
79	119	2011-12-16 19:26:59	31	eComposition	131	add/1171
79	5	2011-12-16 19:27:04	31	eComposition	131	order
79	7	2011-12-16 19:27:11	31	eComposition	131	edit/1171
79	11	2011-12-16 19:27:22	31	eComposition	131	edit/1171
79	109	2011-12-16 19:29:11	31	eComposition	131	add/1172
79	9	2011-12-16 19:29:20	31	eComposition	131	order
79	11	2011-12-16 19:29:31	31	eComposition	131	edit/1172
79	213	2011-12-16 19:33:04	31	eComposition	131	edit/1172
79	28	2011-12-16 19:33:32	31	eComposition	131	edit/1172
79	23	2011-12-16 19:33:55	31	eComposition	131	edit/1172
79	0	2011-12-16 19:33:55	31	eComposition	131	edit/1172
79	117	2011-12-16 19:35:52	31	eComposition	131	edit/1171
79	1	2011-12-16 19:35:53	31	eComposition	131	edit/1171
79	9	2011-12-16 19:36:02	31	eComposition	131	visible/1172
79	2	2011-12-16 19:36:04	31	eComposition	131	visible/1147
79	1	2011-12-16 19:36:05	31	eComposition	131	visible/1148
79	3	2011-12-16 19:36:08	31	eComposition	131	visible/1150
79	1	2011-12-16 19:36:09	31	eComposition	131	visible/1151
79	1	2011-12-16 19:36:10	31	eComposition	131	visible/1155
79	1	2011-12-16 19:36:11	31	eComposition	131	visible/1140
79	1	2011-12-16 19:36:12	31	eComposition	131	visible/1156
79	2	2011-12-16 19:36:14	31	eComposition	131	visible/1141
79	0	2011-12-16 19:36:14	31	eComposition	131	visible/1157
79	2	2011-12-16 19:36:16	31	eComposition	131	visible/1139
79	1	2011-12-16 19:36:17	31	eComposition	131	visible/1158
79	1	2011-12-16 19:36:18	31	eComposition	131	visible/1145
79	2	2011-12-16 19:36:20	31	eComposition	131	visible/1159
79	2	2011-12-16 19:36:22	31	eComposition	131	visible/1144
79	1	2011-12-16 19:36:23	31	eComposition	131	visible/1160
79	2	2011-12-16 19:36:25	31	eComposition	131	visible/1163
79	1	2011-12-16 19:36:26	31	eComposition	131	visible/1161
79	6	2011-12-16 19:36:32	31	eComposition	131	edit/1162
79	46	2011-12-16 19:37:18	31	eComposition	131	visible/1143
79	31	2011-12-16 19:37:49	31	eComposition	131	edit/1170
79	2	2011-12-16 19:37:51	31	eComposition	131	visible/1172
79	0	2011-12-16 19:37:51	31	eComposition	131	visible/1147
79	2	2011-12-16 19:37:53	31	eComposition	131	visible/1148
79	2	2011-12-16 19:37:55	31	eComposition	131	visible/1150
79	3	2011-12-16 19:37:58	31	eComposition	131	visible/1151
79	1	2011-12-16 19:37:59	31	eComposition	131	visible/1155
79	1	2011-12-16 19:38:00	31	eComposition	131	visible/1140
79	1	2011-12-16 19:38:01	31	eComposition	131	visible/1156
79	1	2011-12-16 19:38:02	31	eComposition	131	visible/1141
79	1	2011-12-16 19:38:03	31	eComposition	131	visible/1157
79	2	2011-12-16 19:38:05	31	eComposition	131	visible/1139
79	0	2011-12-16 19:38:05	31	eComposition	131	visible/1158
79	1	2011-12-16 19:38:06	31	eComposition	131	visible/1145
79	3	2011-12-16 19:38:09	31	eComposition	131	visible/1159
79	0	2011-12-16 19:38:09	31	eComposition	131	visible/1144
79	1	2011-12-16 19:38:10	31	eComposition	131	visible/1160
79	1	2011-12-16 19:38:11	31	eComposition	131	visible/1143
79	2	2011-12-16 19:38:13	31	eComposition	131	visible/1163
79	1	2011-12-16 19:38:14	31	eComposition	131	visible/1161
79	4	2011-12-16 19:38:18	31	eComposition	131	delete/1171
79	60	2011-12-16 19:39:18	31	eComposition	131	edit/1170
79	34	2011-12-16 19:39:52	31	eComposition	131	edit/1162
79	14	2011-12-16 19:40:06	31	eComposition	131	edit/1170
312	0	2011-12-16 19:41:39	1	vComposition	131	NA
79	219	2011-12-16 19:43:45	31	eComposition	131	layer_edit/276
79	22	2011-12-16 19:44:07	31	eComposition	131	edit/1170
79	2	2011-12-16 19:44:09	31	eComposition	131	edit/1170
312	152	2011-12-16 19:44:11	1	aAnnComposition	666	131
79	86	2011-12-16 19:45:35	31	eComposition	131	delete/1168
79	6	2011-12-16 19:45:41	31	eComposition	131	edit/1129
79	63	2011-12-16 19:46:44	31	eComposition	131	visible/1130
79	11	2011-12-16 19:46:55	31	eComposition	131	add/1173
79	6	2011-12-16 19:47:01	31	eComposition	131	order
79	32	2011-12-16 19:47:33	31	eComposition	131	edit/1173
79	2	2011-12-16 19:47:35	31	eComposition	131	edit/1173
79	11	2011-12-16 19:47:46	31	eComposition	131	delete/1154
79	6	2011-12-16 19:47:52	31	eComposition	131	visible/1146
79	13	2011-12-16 19:48:05	31	eComposition	131	edit/1146
79	6	2011-12-16 19:48:11	31	eComposition	131	visible/1133
79	15	2011-12-16 19:48:26	31	eComposition	131	visible/1134
79	1	2011-12-16 19:48:27	31	eComposition	131	visible/1135
79	6	2011-12-16 19:48:33	31	eComposition	131	order
79	2	2011-12-16 19:48:35	31	eComposition	131	edit/1136
79	16	2011-12-16 19:48:51	31	eComposition	131	order
79	2	2011-12-16 19:48:53	31	eComposition	131	edit/1129
79	8	2011-12-16 19:49:01	31	eComposition	131	edit/1173
79	23	2011-12-16 19:49:24	31	eComposition	131	edit/1160
79	55	2011-12-16 19:50:19	31	eComposition	131	edit/1146
79	7	2011-12-16 19:50:26	31	eComposition	131	delete/1146
79	313	2011-12-16 19:55:39	31	eComposition	131	edit/1138
79	2	2011-12-16 19:55:41	31	eComposition	131	edit/1138
79	1	2011-12-16 19:55:42	31	eComposition	131	edit/1138
79	0	2011-12-16 19:55:42	31	eComposition	131	edit/1138
79	37	2011-12-16 19:56:19	31	eComposition	131	layer_edit/276
79	247	2011-12-16 20:00:26	31	eComposition	131	edit/1134
79	3	2011-12-16 20:00:29	31	eComposition	131	edit/1134
79	75	2011-12-16 20:01:44	31	eComposition	131	edit/1134
79	5	2011-12-16 20:01:49	31	eComposition	131	add/
79	1	2011-12-16 20:01:50	31	eComposition	131	edit/1134
79	1	2011-12-16 20:01:51	31	eComposition	131	edit/1134
79	4	2011-12-16 20:01:55	31	eComposition	131	edit/1134
79	5	2011-12-16 20:02:00	31	eComposition	131	edit/1134
79	30	2011-12-16 20:02:30	31	eComposition	131	edit/1134
79	72	2011-12-16 20:03:42	31	eComposition	131	edit/1135
79	7	2011-12-16 20:03:49	31	eComposition	131	order
79	2	2011-12-16 20:03:51	31	eComposition	131	edit/1130
79	162	2011-12-16 20:06:33	31	eComposition	131	add/1174
79	5	2011-12-16 20:06:38	31	eComposition	131	order
79	7	2011-12-16 20:06:45	31	eComposition	131	add/
79	219	2011-12-16 20:10:24	31	eComposition	131	edit/1174
79	8	2011-12-16 20:10:32	31	eComposition	131	add/1175
79	4	2011-12-16 20:10:36	31	eComposition	131	order
79	172	2011-12-16 20:13:28	31	eComposition	131	edit/1175
79	5	2011-12-16 20:13:33	31	eComposition	131	edit/1174
79	394	2011-12-16 20:20:07	31	eComposition	131	properties
79	2	2011-12-16 20:20:09	31	eComposition	131	properties
79	4	2011-12-16 20:20:13	31	eComposition	131	NA
79	1042	2011-12-16 20:37:35	31	cAnnotation	54	NA
79	6	2011-12-16 20:37:41	31	vComposition	131	NA
79	7	2011-12-16 20:37:48	31	cAnnotation	54	NA
79	5	2011-12-16 20:37:53	31	vComposition	131	NA
79	35	2011-12-16 20:38:28	31	aAnnComposition	667	131
79	60	2011-12-16 20:39:28	31	cAnnotation	55	NA
48	0	2011-12-16 20:56:10	35	login	NA	NA
48	0	2011-12-16 20:56:10	35	vGroup	136	NA
48	29	2011-12-16 20:56:39	35	eComposition	129	visible/959
48	1	2011-12-16 20:56:40	35	eComposition	129	visible/960
48	1	2011-12-16 20:56:41	35	eComposition	129	visible/958
48	1	2011-12-16 20:56:42	35	eComposition	129	visible/962
48	1	2011-12-16 20:56:43	35	eComposition	129	visible/964
48	3	2011-12-16 20:56:46	35	eComposition	129	visible/965
48	1	2011-12-16 20:56:47	35	eComposition	129	visible/963
48	0	2011-12-16 20:56:47	35	eComposition	129	visible/966
48	1	2011-12-16 20:56:48	35	eComposition	129	visible/968
48	2	2011-12-16 20:56:50	35	eComposition	129	visible/1106
48	0	2011-12-16 20:56:50	35	eComposition	129	visible/957
48	2	2011-12-16 20:56:52	35	eComposition	129	visible/956
48	3	2011-12-16 20:56:55	35	eComposition	129	visible/961
48	1	2011-12-16 20:56:56	35	eComposition	129	visible/955
48	1	2011-12-16 20:56:57	35	eComposition	129	visible/972
48	1	2011-12-16 20:56:58	35	eComposition	129	visible/974
48	1	2011-12-16 20:56:59	35	eComposition	129	visible/977
48	3	2011-12-16 20:57:02	35	eComposition	129	visible/978
48	0	2011-12-16 20:57:02	35	eComposition	129	visible/979
48	1	2011-12-16 20:57:03	35	eComposition	129	visible/975
48	1	2011-12-16 20:57:04	35	eComposition	129	visible/982
48	1	2011-12-16 20:57:05	35	eComposition	129	visible/981
313	0	2011-12-16 22:45:05	1	vResource	990	NA
313	81	2011-12-16 22:46:26	1	vComposition	129	NA
313	93	2011-12-16 22:47:59	1	vComposition	121	NA
53	0	2011-12-16 23:45:02	34	login	NA	NA
53	0	2011-12-16 23:45:02	34	vGroup	136	NA
53	48	2011-12-16 23:45:50	34	eComposition	130	visible/1093
53	9	2011-12-16 23:45:59	34	eComposition	130	visible/1093
53	1	2011-12-16 23:46:00	34	eComposition	130	visible/1069
53	1	2011-12-16 23:46:01	34	eComposition	130	visible/1092
53	2	2011-12-16 23:46:03	34	eComposition	130	visible/1060
53	0	2011-12-16 23:46:03	34	eComposition	130	visible/1059
53	2	2011-12-16 23:46:05	34	eComposition	130	visible/1058
53	0	2011-12-16 23:46:05	34	eComposition	130	visible/1056
53	10	2011-12-16 23:46:15	34	eComposition	130	visible/1033
53	1	2011-12-16 23:46:16	34	eComposition	130	visible/1038
53	1	2011-12-16 23:46:17	34	eComposition	130	visible/1047
53	1	2011-12-16 23:46:18	34	eComposition	130	visible/1049
53	2	2011-12-16 23:46:20	34	eComposition	130	visible/1051
53	1	2011-12-16 23:46:21	34	eComposition	130	visible/1050
53	2	2011-12-16 23:46:23	34	eComposition	130	visible/1048
53	1	2011-12-16 23:46:24	34	eComposition	130	visible/1088
53	1	2011-12-16 23:46:25	34	eComposition	130	visible/1028
53	2	2011-12-16 23:46:27	34	eComposition	130	visible/1083
53	1	2011-12-16 23:46:28	34	eComposition	130	visible/1062
53	1	2011-12-16 23:46:29	34	eComposition	130	visible/1042
53	2	2011-12-16 23:46:31	34	eComposition	130	visible/1027
53	0	2011-12-16 23:46:31	34	eComposition	130	visible/1053
53	7	2011-12-16 23:46:38	34	eComposition	130	visible/1057
53	1	2011-12-16 23:46:39	34	eComposition	130	visible/1055
53	2	2011-12-16 23:46:41	34	eComposition	130	visible/1054
53	661	2011-12-16 23:57:42	34	eComposition	130	delete/1093
53	5	2011-12-16 23:57:47	34	eComposition	130	delete/1088
53	37	2011-12-16 23:58:24	34	eComposition	130	edit/1055
53	10	2011-12-16 23:58:34	34	eComposition	130	add/1176
53	2	2011-12-16 23:58:36	34	eComposition	130	add/1177
53	11	2011-12-16 23:58:47	34	eComposition	130	order
53	2	2011-12-16 23:58:49	34	eComposition	130	order
53	13	2011-12-16 23:59:02	34	eComposition	130	add/1178
53	45	2011-12-16 23:59:47	34	eComposition	130	edit/1054
53	67	2011-12-17 00:00:54	34	eComposition	130	edit/1177
53	19	2011-12-17 00:01:13	34	eComposition	130	edit/1176
53	19	2011-12-17 00:01:32	34	eComposition	130	edit/1178
80	0	2011-12-17 13:14:37	31	login	NA	NA
80	0	2011-12-17 13:14:37	31	vGroup	136	NA
80	9	2011-12-17 13:14:46	31	cAnnotation	55	NA
42	0	2011-12-17 16:51:32	30	login	NA	NA
42	0	2011-12-17 16:51:32	30	vGroup	136	NA
314	0	2011-12-17 21:27:15	1	login	NA	NA
314	0	2011-12-17 21:27:15	1	vGroup	136	NA
314	9	2011-12-17 21:27:24	1	vGroup	81	NA
314	93	2011-12-17 21:28:57	1	vGroup	81	NA
81	0	2011-12-18 18:26:08	31	login	NA	NA
81	0	2011-12-18 18:26:08	31	vGroup	136	NA
81	35	2011-12-18 18:26:43	31	eComposition	131	edit/1147
81	9	2011-12-18 18:26:52	31	eComposition	131	edit/1148
81	29	2011-12-18 18:27:21	31	eComposition	131	edit/1150
81	10	2011-12-18 18:27:31	31	eComposition	131	edit/1151
81	45	2011-12-18 18:28:16	31	eComposition	131	edit/1163
81	12	2011-12-18 18:28:28	31	eComposition	131	edit/1162
